Date,AAPL,GOOGL,MSFT,NVDA,XOM,CVX,COP,JPM,BAC,GS,JNJ,PFE,MRK,KO,PG,PEP,UNP,CAT,LIN,NEM,NEE,DUK
2023-03-13,148.96768188476562,90.67648315429688,249.94473266601562,22.951093673706055,99.50086975097656,146.07672119140625,94.11881256103516,123.98987579345703,26.967662811279297,299.23870849609375,143.87744140625,35.673561096191406,99.26187896728516,55.85025405883789,130.65625,163.28472900390625,186.4104461669922,215.9149627685547,326.4158630371094,42.45994186401367,69.1383056640625,86.74163055419922
2023-03-14,151.06654357910156,93.52287292480469,256.7071838378906,24.047382354736328,99.87442779541016,147.9635009765625,94.7544937133789,127.1734619140625,27.20414161682129,305.53619384765625,144.68585205078125,35.70935821533203,101.12421417236328,56.05569076538086,132.27362060546875,163.1155548095703,186.4582061767578,216.84706115722656,333.83465576171875,42.22467803955078,70.3269271850586,87.58905792236328
2023-03-15,151.46255493164062,95.6526870727539,261.28436279296875,24.212278366088867,94.90592193603516,141.55752563476562,89.0333251953125,121.1652603149414,26.948745727539062,296.08990478515625,145.09007263183594,36.04945373535156,101.74812316894531,56.4292106628418,134.14634704589844,166.0294952392578,183.48670959472656,208.76583862304688,322.61383056640625,43.391578674316406,71.24197387695312,89.19181060791016
2023-03-16,154.29397583007812,99.8426513671875,271.8759765625,25.52442169189453,94.35491180419922,142.00852966308594,90.11772155761719,123.51753234863281,27.40277862548828,298.84033203125,144.7892608642578,36.12999725341797,101.4739761352539,56.739723205566406,135.14892578125,165.91668701171875,184.31797790527344,210.15914916992188,329.7889099121094,43.081031799316406,71.91175842285156,89.53262329101562
2023-03-17,153.45245361328125,101.13646697998047,275.0552978515625,25.70830726623535,93.24352264404297,140.21372985839844,88.23872375488281,118.85079956054688,26.31499481201172,287.8860168457031,143.23825073242188,35.88835144042969,98.41104888916016,56.47625732421875,135.18673706054688,164.61952209472656,181.54713439941406,206.6038055419922,322.1849365234375,45.33012771606445,71.38347625732422,88.78650665283203
2023-03-20,155.82850646972656,100.73837280273438,267.96807861328125,25.88319206237793,95.68108367919922,142.2754364013672,89.89337158203125,120.10721588134766,26.248777389526367,293.56707763671875,144.6576690673828,36.52378845214844,100.0654067993164,57.022010803222656,137.26759338378906,166.93190002441406,181.24139404296875,211.69659423828125,330.2957763671875,45.000762939453125,71.6664810180664,89.6339340209961
2023-03-21,157.6897430419922,104.42076873779297,269.49383544921875,26.181995391845703,99.96783447265625,146.62893676757812,93.21202087402344,123.32859802246094,27.043338775634766,300.9173583984375,144.6576690673828,36.3895378112793,99.77236938476562,56.758544921875,136.27444458007812,167.32666015625,181.09805297851562,216.12637329101562,332.7232666015625,43.85268783569336,71.09104919433594,87.29429626464844
2023-03-22,156.25421142578125,102.8781509399414,268.02716064453125,26.450820922851562,97.6796875,143.6468505859375,91.95935821533203,120.14501190185547,26.14472770690918,297.4935607910156,141.988037109375,35.80780792236328,98.69466400146484,56.504486083984375,136.18934631347656,165.91668701171875,177.44822692871094,211.35067749023438,330.6272888183594,43.89033508300781,69.93070983886719,85.61786651611328
2023-03-23,157.3432159423828,105.0975341796875,273.3131103515625,27.173355102539062,96.5776596069336,142.22023010253906,90.13642883300781,119.82381439208984,25.510974884033203,298.6127014160156,142.063232421875,35.95995330810547,98.53395080566406,56.38216018676758,136.0001678466797,165.10830688476562,177.90682983398438,210.86061096191406,332.7524719238281,44.9725341796875,69.62884521484375,84.32830047607422
2023-03-24,158.6500701904297,104.93830108642578,276.17755126953125,26.761619567871094,96.68972778320312,143.6376495361328,89.21095275878906,118.00057983398438,25.67177963256836,296.4503173828125,143.49205017089844,36.14789581298828,99.07279968261719,57.304298400878906,138.77142333984375,168.3418731689453,180.11395263671875,208.52560424804688,336.0865478515625,45.68772506713867,71.40233612060547,86.92585754394531
2023-03-27,156.69972229003906,101.97248077392578,272.0531005859375,26.51378059387207,98.80975341796875,145.10108947753906,91.12735748291016,121.38255310058594,26.948745727539062,302.1029357910156,144.10305786132812,35.99575424194336,101.08638763427734,57.727725982666016,138.0431365966797,168.71786499023438,184.6237335205078,209.47691345214844,338.3775329589844,45.36777114868164,71.16651153564453,87.22061920166016
2023-03-28,156.0760040283203,100.54928588867188,270.9211120605469,26.392860412597656,100.04254150390625,146.7946319580078,92.11499786376953,121.75099182128906,26.598764419555664,302.0175476074219,142.7118682861328,35.789913177490234,99.76289367675781,57.79359436035156,138.43093872070312,168.6614532470703,187.82452392578125,211.55245971679688,338.6407470703125,45.79124069213867,70.97783660888672,87.27587890625
2023-03-29,159.16488647460938,100.9075698852539,276.1184997558594,26.96648597717285,101.76097106933594,148.05555725097656,93.82693481445312,121.99658966064453,27.11900520324707,304.1800231933594,144.11245727539062,36.02260208129883,99.18624877929688,58.20762252807617,138.8565673828125,169.82701110839844,190.22271728515625,214.28143310546875,340.9414367675781,45.49010467529297,71.79855346679688,88.67597961425781
2023-03-30,160.73898315429688,100.40995025634766,279.6029968261719,27.36522674560547,102.25594329833984,149.46377563476562,93.35662841796875,121.62815856933594,26.76902198791504,304.578369140625,144.2252655029297,36.138946533203125,100.13159942626953,58.198204040527344,139.46188354492188,169.9774627685547,189.52523803710938,215.76119995117188,342.7059326171875,45.96063232421875,72.25135803222656,88.57466125488281
2023-03-31,163.2536163330078,103.23643493652344,283.7864685058594,27.75897216796875,102.41473388671875,150.1724853515625,93.31897735595703,123.10187530517578,27.052793502807617,310.24041748046875,145.70106506347656,36.51484298706055,100.57591247558594,58.36757278442383,140.63470458984375,171.3592071533203,192.2960968017578,219.89308166503906,346.5079650878906,46.13002395629883,72.71359252929688,88.8602066040039
2023-04-03,164.51095581054688,103.86343383789062,282.7332458496094,27.946849822998047,108.45724487304688,156.42201232910156,101.98210144042969,122.96016693115234,27.043338775634766,309.680908203125,147.44007873535156,37.0070686340332,102.92036437988281,58.71573257446289,141.4102783203125,171.54722595214844,190.65267944335938,220.88284301757812,349.10107421875,46.553489685058594,72.32682800292969,87.58905792236328
2023-04-04,163.97634887695312,104.22171783447266,282.68402099609375,27.435176849365234,107.42057800292969,155.58441162109375,99.98799896240234,121.31642150878906,26.466333389282227,306.01043701171875,148.98170471191406,36.604331970214844,102.88256072998047,58.53695297241211,142.0912628173828,170.93621826171875,187.1557159423828,208.94839477539062,348.80859375,48.322654724121094,72.78907775878906,88.63912200927734
2023-04-05,162.12501525878906,103.97291564941406,279.888427734375,26.86355209350586,109.26041412353516,156.3575897216797,101.35189056396484,121.497314453125,26.14472770690918,304.9482116699219,155.67454528808594,37.186065673828125,105.79423522949219,59.09211349487305,143.06549072265625,172.6187744140625,185.5601043701172,205.1816864013672,346.67364501953125,49.000205993652344,73.89280700683594,91.04325103759766
2023-04-06,163.0160369873047,107.90411376953125,287.0347900390625,27.01944923400879,107.4486083984375,154.30508422851562,99.95039367675781,121.364013671875,26.333906173706055,305.7733459472656,155.2421417236328,37.14131546020508,106.19129180908203,59.129756927490234,143.9734649658203,173.2955780029297,189.7927703857422,200.9921112060547,347.6192626953125,48.981388092041016,74.49654388427734,91.87225341796875
2023-04-10,160.4122772216797,105.93354034423828,284.85943603515625,27.56110191345215,106.97230529785156,154.89413452148438,99.65878295898438,121.76390075683594,26.42850112915039,308.2013244628906,154.46194458007812,37.347164154052734,106.45597839355469,58.988616943359375,142.78170776367188,172.2052001953125,189.53480529785156,207.10348510742188,349.54949951171875,48.077980041503906,73.98712921142578,91.31037902832031
2023-04-11,159.19456481933594,104.84872436523438,278.4021301269531,27.151369094848633,107.7287826538086,155.75010681152344,100.4112777709961,122.36373138427734,27.156843185424805,310.4870300292969,154.41493225097656,37.40085983276367,106.34254455566406,58.885108947753906,142.49798583984375,171.94200134277344,190.0411834716797,211.97528076171875,349.247314453125,46.976951599121094,73.90222930908203,91.51302337646484
2023-04-12,158.50155639648438,104.14209747314453,279.0517883300781,26.47780418395996,107.61671447753906,156.30233764648438,101.14495849609375,122.34468078613281,26.939285278320312,313.208984375,154.08592224121094,37.024967193603516,107.53368377685547,58.988616943359375,142.88577270507812,171.60360717773438,189.87875366210938,211.87916564941406,350.3197021484375,46.779335021972656,74.13806915283203,91.56829071044922
2023-04-13,163.90704345703125,106.9188232421875,285.3023681640625,26.445825576782227,108.12103271484375,158.39163208007812,102.56529235839844,122.81121063232422,27.01495933532715,315.0015563964844,156.14454650878906,37.114463806152344,109.26367950439453,59.421451568603516,143.54786682128906,173.3143768310547,189.10482788085938,213.00343322753906,352.8641052246094,48.012107849121094,74.38333892822266,91.319580078125
2023-04-14,163.56053161621094,108.35197448730469,281.66033935546875,26.740631103515625,108.38253784179688,158.7137908935547,102.05736541748047,132.08465576171875,27.923025131225586,319.5445861816406,155.8907470703125,36.863868713378906,109.00843811035156,59.32735824584961,142.81956481933594,172.49658203125,189.68768310546875,214.9348602294922,350.6316223144531,46.60053634643555,73.60034942626953,89.93790435791016
2023-04-17,163.580322265625,105.46577453613281,284.2787170410156,26.98447608947754,107.12171936035156,157.3147735595703,99.33897399902344,133.13197326660156,28.727041244506836,322.16217041015625,155.73095703125,36.854923248291016,108.7248306274414,59.7131462097168,142.86685180664062,173.3801727294922,191.1304168701172,216.43386840820312,353.24432373046875,45.61244583129883,74.09090423583984,90.64717102050781
2023-04-18,164.80795288085938,104.00276947021484,283.8553771972656,27.649044036865234,109.21373748779297,156.94664001464844,98.71814727783203,134.6267547607422,28.906761169433594,316.6897277832031,151.35049438476562,36.29109191894531,108.55467224121094,59.807247161865234,143.01817321777344,173.7373809814453,190.58580017089844,216.39540100097656,355.7009582519531,45.97945785522461,73.864501953125,89.7260513305664
2023-04-19,165.95639038085938,103.68428802490234,283.93414306640625,27.912870407104492,108.86817932128906,157.09385681152344,99.00975799560547,134.45538330078125,28.43381118774414,319.51611328125,152.77931213378906,36.01365280151367,107.8929214477539,59.92015838623047,143.0465545654297,173.6339874267578,193.00314331054688,215.86691284179688,356.1298522949219,45.414825439453125,74.4682388305664,90.6379623413086
2023-04-20,164.9861602783203,104.78901672363281,281.6307678222656,27.086408615112305,107.9996109008789,156.3299560546875,97.61763000488281,134.06500244140625,28.282468795776367,321.2422180175781,153.7663116455078,35.66461181640625,107.93074035644531,60.18362045288086,143.5709686279297,174.20738220214844,193.576416015625,213.57998657226562,358.11865234375,45.05723190307617,74.28901672363281,90.4721450805664
2023-04-21,163.37242126464844,104.908447265625,281.2862854003906,27.101396560668945,108.34517669677734,155.65805053710938,96.1878890991211,133.80795288085938,28.254093170166016,324.0400695800781,152.9297332763672,35.9868049621582,109.06517028808594,60.268310546875,148.53909301757812,174.2825469970703,189.993408203125,212.80709838867188,357.0072937011719,44.812557220458984,74.5154037475586,90.60111236572266
2023-04-24,163.67933654785156,105.46577453613281,277.3587341308594,27.02444839477539,110.39048767089844,157.8302001953125,97.49535369873047,133.9888458251953,28.150043487548828,326.2214660644531,153.86032104492188,35.71831130981445,109.60400390625,60.174217224121094,148.8055877685547,174.36715698242188,191.35972595214844,215.8599853515625,358.7620849609375,45.18897247314453,74.56258392333984,91.0985107421875
2023-04-25,162.13491821289062,103.3558578491211,271.1081237792969,26.223968505859375,108.82146453857422,155.53842163085938,96.0279769897461,131.07542419433594,27.279808044433594,321.9725341796875,155.27032470703125,35.19922637939453,110.1617660522461,60.08012390136719,148.8436279296875,178.32449340820312,186.07603454589844,211.22264099121094,357.8359069824219,45.35836410522461,73.41168975830078,91.87225341796875
2023-04-26,162.12501525878906,103.2165298461914,290.7458190917969,26.938501358032227,107.82217407226562,152.7679901123047,94.50418090820312,128.75230407714844,26.901451110839844,319.20306396484375,152.86390686035156,34.572750091552734,107.23118591308594,59.79783248901367,147.1209716796875,177.22471618652344,182.97079467773438,208.8653106689453,355.8276672363281,44.370262145996094,69.8741226196289,90.5918960571289
2023-04-27,166.72857666015625,107.07806396484375,300.0577087402344,27.208328247070312,109.11100769042969,153.6607666015625,95.21905517578125,130.48513793945312,27.32710838317871,323.9831848144531,153.2211151123047,34.67120361328125,108.86663818359375,59.92015838623047,148.9197998046875,178.30569458007812,184.91990661621094,207.0683135986328,356.4516296386719,45.424232482910156,71.55326843261719,91.62355041503906
2023-04-28,167.98590087890625,106.82925415039062,302.4496765136719,27.73099136352539,110.52122497558594,155.1610565185547,96.78048706054688,131.61813354492188,27.69601058959961,325.72833251953125,153.87913513183594,34.80543518066406,109.15968322753906,60.3624153137207,148.83412170410156,179.4336700439453,186.98370361328125,211.38690185546875,360.1658935546875,44.605525970458984,72.28909301757812,91.08008575439453
2023-05-01,167.89678955078125,106.6899185180664,300.7762756347656,28.891237258911133,107.09371185302734,153.92770385742188,96.44185638427734,134.4363250732422,27.468992233276367,323.00628662109375,153.7851104736328,35.09183120727539,109.9821548461914,60.50355911254883,149.01495361328125,180.17625427246094,189.78321838378906,209.90872192382812,362.9540100097656,44.16323471069336,72.449462890625,91.27352142333984
2023-05-02,166.85728454589844,104.81886291503906,300.6286315917969,28.19169044494629,102.82565307617188,147.3008270263672,92.7828369140625,132.2655487060547,26.636600494384766,316.1775817871094,155.1293182373047,34.957584381103516,111.44744110107422,60.230674743652344,148.88169860839844,180.7120361328125,187.33724975585938,207.8605194091797,360.74102783203125,45.22661590576172,71.63818359375,89.90106201171875
2023-05-03,165.77816772460938,104.908447265625,299.63446044921875,27.783954620361328,100.79902648925781,144.34632873535156,90.38424682617188,129.4663848876953,26.352827072143555,311.7009582519531,153.09890747070312,34.41165542602539,111.75940704345703,59.89193344116211,148.6913604736328,180.646240234375,186.63021850585938,208.33395385742188,354.3653564453125,44.69021987915039,71.11933898925781,89.65237426757812
2023-05-04,164.1347198486328,104.1918716430664,300.6286315917969,27.544113159179688,99.03388977050781,143.784912109375,91.57884216308594,127.69547271728516,25.52989387512207,304.692138671875,152.40330505371094,34.214759826660156,110.95587158203125,59.95779800415039,148.00611877441406,181.7742462158203,188.28314208984375,203.25216674804688,351.7332458496094,46.49702835083008,71.2325439453125,90.37083435058594
2023-05-05,171.8370819091797,105.06768035888672,305.7865905761719,28.6613826751709,101.49947357177734,147.45730590820312,94.41012573242188,130.1899871826172,26.21094512939453,310.1550598144531,152.9203338623047,34.447452545166016,111.2489242553711,60.240081787109375,148.5010223388672,182.61082458496094,192.26742553710938,207.80258178710938,357.1632385253906,45.84770584106445,71.2325439453125,91.5222396850586
2023-05-08,171.76779174804688,107.2572021484375,303.81787109375,29.132076263427734,101.90106964111328,146.87744140625,94.90864562988281,130.50416564941406,26.19202423095703,309.67138671875,152.572509765625,34.608543395996094,111.91065979003906,60.14598846435547,147.80624389648438,181.74603271484375,191.03485107421875,207.5127410888672,356.4808654785156,45.44305419921875,71.75138092041016,91.0985107421875
2023-05-09,170.0550537109375,106.83920288085938,302.1937561035156,28.552453994750977,101.9290771484375,146.45407104492188,95.5012435913086,129.8758087158203,26.163646697998047,308.02117919921875,151.3881072998047,34.438499450683594,111.01258087158203,59.64728546142578,146.29295349121094,182.48861694335938,191.6559295654297,206.2567901611328,355.53521728515625,45.31131362915039,71.298583984375,90.31556701660156
2023-05-10,171.82717895507812,111.21826934814453,307.42059326171875,28.866254806518555,100.62157440185547,144.5856475830078,94.50418090820312,129.94241333007812,25.842039108276367,305.9156188964844,151.95211791992188,34.27740478515625,111.45689392089844,59.750789642333984,146.59750366210938,182.61082458496094,190.19407653808594,205.94760131835938,359.62969970703125,44.991355895996094,72.53436279296875,91.319580078125
2023-05-11,172.01527404785156,116.01534271240234,305.2550048828125,28.559452056884766,98.8004150390625,143.784912109375,93.95862579345703,129.53302001953125,25.90825080871582,304.1800231933594,151.3317108154297,33.99696350097656,111.12602233886719,60.08952713012695,146.94015502929688,183.61659240722656,189.25772094726562,202.9140167236328,357.81640625,43.175140380859375,71.78911590576172,90.57048797607422
2023-05-12,171.0833740234375,116.95086669921875,304.1329040527344,28.32160186767578,98.79106140136719,144.153076171875,93.52592468261719,127.67642974853516,25.624483108520508,303.02294921875,151.13430786132812,33.78889083862305,110.7384262084961,60.324771881103516,148.43441772460938,184.3498077392578,190.127197265625,202.44058227539062,361.0237121582031,43.23160171508789,73.54375457763672,90.68215942382812
2023-05-15,170.58767700195312,115.95562744140625,304.615234375,28.934207916259766,98.97948455810547,144.6868896484375,94.82122039794922,128.75230407714844,26.15418815612793,305.46038818359375,149.97808837890625,33.61700439453125,110.010498046875,60.16481018066406,148.48199462890625,182.61082458496094,190.74822998046875,204.13133239746094,359.5322265625,44.31380081176758,73.14755249023438,89.63994598388672
2023-05-16,170.58767700195312,118.94134521484375,306.8595275878906,29.19403839111328,96.5772933959961,141.2906036376953,92.72228240966797,127.88591766357422,25.8798770904541,304.26531982421875,149.78070068359375,33.4813117980957,109.7363510131836,59.48731994628906,148.22500610351562,181.8212432861328,188.10159301757812,200.17990112304688,356.7051086425781,42.45994186401367,71.54385375976562,87.48106384277344
2023-05-17,171.20233154296875,120.2650146484375,309.75982666015625,30.15841293334961,98.74394989013672,143.3155059814453,95.21833801269531,131.8180694580078,27.024417877197266,313.15216064453125,149.45167541503906,33.24609375,108.4885025024414,59.421451568603516,147.5968475341797,180.53346252441406,189.98385620117188,204.9138946533203,355.8374328613281,42.11175537109375,71.0721664428711,86.55982208251953
2023-05-18,173.5419921875,122.24554443359375,314.2187805175781,31.657438278198242,99.63890075683594,143.138916015625,95.24668884277344,132.81776428222656,26.929826736450195,312.5830383300781,148.97227478027344,33.0018424987793,107.77001953125,59.09211349487305,145.16990661621094,180.0634765625,189.9552001953125,207.44512939453125,358.93756103515625,40.71901321411133,70.84576416015625,86.3644027709961
2023-05-19,173.6510467529297,122.17588806152344,314.04119873046875,31.24370765686035,100.10049438476562,144.2727813720703,97.0052719116211,132.51307678222656,26.589303970336914,309.3299560546875,149.37648010253906,33.26418685913086,109.17860412597656,59.12034606933594,145.7790069580078,180.32666015625,190.10809326171875,207.50308227539062,362.1545715332031,41.08601760864258,70.26091003417969,86.08524322509766
2023-05-22,172.69932556152344,124.45499420166016,316.8428649902344,31.1557674407959,98.88526916503906,141.6797332763672,98.07364654541016,131.41819763183594,26.806861877441406,308.1634521484375,148.57144165039062,35.0554084777832,108.2332534790039,57.8782844543457,141.96253967285156,175.43873596191406,189.4583740234375,207.00070190429688,357.18280029296875,40.775474548339844,70.355224609375,85.5827407836914
2023-05-23,170.0820770263672,121.9768295288086,311.0028381347656,30.66808319091797,100.23238372802734,145.7784423828125,98.69766235351562,130.04714965820312,27.033878326416016,306.883056640625,148.51461791992188,35.86055374145508,107.0799331665039,57.774784088134766,140.43019104003906,174.9029541015625,187.63343811035156,205.50323486328125,345.045654296875,39.9849967956543,69.95901489257812,84.44747161865234
2023-05-24,170.35963439941406,120.3247299194336,309.61187744140625,30.518178939819336,101.35338592529297,146.16879272460938,98.31002807617188,128.85702514648438,26.579843521118164,303.31695556640625,148.37255859375,34.94684982299805,107.39188385009766,57.28548049926758,139.26907348632812,173.79376220703125,183.3625030517578,202.59519958496094,345.94244384765625,39.3450927734375,70.03447723388672,83.89844512939453
2023-05-25,171.499755859375,122.89246368408203,321.51885986328125,37.95534896850586,99.53527069091797,143.65008544921875,96.14488983154297,129.17123413085938,26.646055221557617,307.1770324707031,146.24160766601562,34.22312545776367,106.16293334960938,56.843231201171875,138.37442016601562,172.76918029785156,184.60464477539062,202.86569213867188,347.6290283203125,38.24406051635742,69.23262786865234,82.71664428710938
2023-05-26,173.91871643066406,124.01708984375,328.394775390625,38.92072296142578,98.88526916503906,143.20396423339844,96.29615783691406,130.38037109375,26.77848243713379,314.88775634765625,146.1847686767578,34.01505661010742,105.00015258789062,56.70207977294922,138.38392639160156,172.56239318847656,184.49952697753906,204.6240692138672,347.25860595703125,38.281707763671875,70.18013763427734,82.53984069824219
2023-05-30,175.7726287841797,123.08155059814453,326.7374267578125,40.0849723815918,98.00918579101562,142.3117218017578,95.68160247802734,130.87548828125,26.73118782043457,313.7685852050781,146.20370483398438,33.4813117980957,103.2039794921875,56.25042724609375,136.27105712890625,170.7106170654297,186.80816650390625,202.7884063720703,345.9913024902344,38.018211364746094,69.01237487792969,81.89775848388672
2023-05-31,175.72303771972656,122.28535461425781,323.95550537109375,37.809444427490234,96.25701141357422,139.9882049560547,93.88520812988281,129.2093048095703,26.2866153717041,309.5350646972656,146.85720825195312,34.39501190185547,104.376220703125,56.137508392333984,135.6239013671875,171.4062042236328,185.19210815429688,198.77902221679688,344.7726745605469,38.54096603393555,69.743408203125,83.08887481689453
2023-06-01,178.53855895996094,123.13131713867188,328.0888977050781,39.74418640136719,97.36861419677734,141.4195098876953,94.10267639160156,130.98971557617188,26.48683738708496,302.3677062988281,146.3647003173828,34.39501190185547,104.86780548095703,56.457435607910156,137.01344299316406,172.45216369628906,188.23184204101562,201.98655700683594,347.81060791015625,40.36583709716797,69.26870727539062,82.0001220703125
2023-06-02,179.39117431640625,124.07679748535156,330.870849609375,39.30147933959961,99.62947845458984,145.23007202148438,96.7688980102539,133.74130249023438,27.37354850769043,309.2961120605469,148.66615295410156,34.70259475708008,106.37088775634766,57.548946380615234,139.4499053955078,174.22218322753906,191.09840393066406,218.95159912109375,352.6829833984375,40.00466537475586,70.11367797851562,83.4517822265625
2023-06-05,178.03297424316406,125.41043090820312,331.40350341796875,39.14558410644531,99.18672180175781,144.53302001953125,96.50416564941406,132.4274139404297,27.21146011352539,307.53778076171875,149.9447479248047,34.964942932128906,106.92866516113281,57.16315460205078,138.89788818359375,174.34523010253906,191.16574096679688,214.93252563476562,354.9724426269531,39.84308624267578,69.86683654785156,83.89844512939453
2023-06-06,177.6661834716797,126.70423126220703,329.174072265625,38.628910064697266,99.99687194824219,144.7932586669922,96.38125610351562,132.6654510498047,27.86934471130371,312.30645751953125,149.81216430664062,34.711639404296875,103.99807739257812,56.74913024902344,137.5178680419922,171.85581970214844,188.88595581054688,218.99990844726562,351.9687805175781,39.90961837768555,69.6674575805664,83.51691436767578
2023-06-07,176.28814697265625,121.91712188720703,319.01318359375,37.454551696777344,102.2389144897461,148.548095703125,99.0947494506836,133.95077514648438,28.10770606994629,320.8594970703125,150.13417053222656,35.18206024169922,102.6745834350586,56.664451599121094,137.81292724609375,170.48330688476562,193.79183959960938,227.56939697265625,354.46368408203125,39.82407760620117,70.41748809814453,85.21051788330078
2023-06-08,179.01446533203125,121.55883026123047,320.8677673339844,38.48899459838867,101.91861724853516,147.99972534179688,98.8394775390625,133.9888458251953,27.86934471130371,320.5919494628906,151.78211975097656,35.36299514770508,104.2911376953125,56.80558395385742,139.373779296875,172.36695861816406,193.33973693847656,226.5066680908203,354.38543701171875,39.95714569091797,71.11055755615234,85.61065673828125
2023-06-09,179.40110778808594,121.6484146118164,322.3771057128906,38.74884796142578,101.16500091552734,147.64654541015625,98.22492218017578,134.25543212890625,27.907480239868164,321.11749267578125,151.5453338623047,35.25443649291992,104.6598129272461,56.89968490600586,139.48797607421875,172.6035919189453,192.06996154785156,227.06698608398438,352.96673583984375,39.405879974365234,70.32254791259766,85.16400146484375
2023-06-12,182.20672607421875,123.05169677734375,327.3687744140625,39.46045684814453,100.25121307373047,146.2245635986328,97.2132568359375,134.2459259033203,27.77399444580078,324.4336242675781,151.44114685058594,36.095767974853516,103.85626983642578,56.655033111572266,138.39344787597656,172.17764282226562,191.3870086669922,229.83975219726562,354.18975830078125,39.95714569091797,70.23710632324219,85.04302978515625
2023-06-13,181.7308349609375,123.24079895019531,329.77581787109375,40.99961471557617,100.27007293701172,147.32127380371094,97.7710952758789,135.21705627441406,28.031429290771484,327.31011962890625,152.2367401123047,36.439537048339844,103.97917175292969,56.8808708190918,138.0603485107422,171.83688354492188,191.35812377929688,237.1243133544922,365.1967468261719,40.33732604980469,70.58838653564453,84.45677947998047
2023-06-14,182.36532592773438,123.08155059814453,332.7846374511719,42.97354507446289,99.06424713134766,146.00149536132812,97.07144165039062,134.7124481201172,27.764463424682617,323.4111022949219,153.01333618164062,35.60725021362305,103.40817260742188,57.266658782958984,139.35472106933594,173.3797607421875,195.02313232421875,235.07611083984375,366.22406005859375,40.014163970947266,69.68644714355469,84.54052734375
2023-06-15,184.40757751464844,124.49479675292969,343.3993225097656,42.629730224609375,99.751953125,147.10748291015625,98.47074127197266,136.2357940673828,28.002824783325195,324.6725158691406,155.0685577392578,35.96006393432617,104.1124038696289,58.0536003112793,141.28677368164062,175.78399658203125,198.08206176757812,239.27871704101562,368.3080749511719,40.584442138671875,70.5978775024414,85.32219696044922
2023-06-16,183.3269805908203,122.94221496582031,337.7072448730469,42.668704986572266,99.03598022460938,146.1595001220703,99.1987533569336,136.39764404296875,27.83120346069336,323.3059997558594,155.5421142578125,36.24050521850586,104.0362777709961,58.47077178955078,142.32415771484375,176.09637451171875,196.87965393066406,236.96006774902344,367.1828918457031,41.65845489501953,71.7656478881836,85.77815246582031
2023-06-20,183.41619873046875,122.51426696777344,333.48504638671875,43.78409957885742,96.76570129394531,142.83218383789062,96.46634674072266,135.70263671875,27.526098251342773,316.0525817871094,155.44740295410156,35.58916091918945,104.90229034423828,58.0820426940918,141.0107879638672,175.4053955078125,193.71487426757812,232.97962951660156,360.71563720703125,40.964622497558594,70.9776382446289,84.63358306884766
2023-06-21,182.37527465820312,119.97640228271484,329.0556945800781,43.021514892578125,97.84903717041016,143.94747924804688,98.04528045654297,135.50270080566406,27.24006462097168,310.6531677246094,155.21063232421875,35.19110870361328,105.78733825683594,58.24323272705078,142.22901916503906,175.51895141601562,195.89846801757812,233.2984619140625,362.6430969238281,40.47038269042969,71.94603729248047,85.28496551513672
2023-06-22,185.38906860351562,122.56402587890625,335.12261962890625,43.001529693603516,97.31207275390625,141.8656005859375,95.89905548095703,132.89393615722656,26.658458709716797,305.4066467285156,156.85855102539062,35.03731918334961,108.22360229492188,58.64143753051758,142.71441650390625,177.33636474609375,195.62913513183594,229.29872131347656,364.59014892578125,40.06169128417969,71.32891082763672,84.5870590209961
2023-06-23,185.07180786132812,121.75787353515625,330.4959411621094,42.18597412109375,96.46424865722656,140.6666717529297,94.9819564819336,132.1988983154297,26.458234786987305,300.752685546875,156.72598266601562,34.648311614990234,109.06107330322266,58.0251579284668,141.2963104248047,176.124755859375,192.28160095214844,226.49697875976562,362.5843811035156,39.51993179321289,70.41748809814453,83.48900604248047
2023-06-26,183.67396545410156,117.77690124511719,324.1627197265625,40.609832763671875,98.24468231201172,143.138916015625,96.36112976074219,132.5226287841797,26.782405853271484,298.5068664550781,154.97384643554688,33.37275314331055,107.61454772949219,58.044124603271484,141.43905639648438,175.00782775878906,193.66677856445312,228.92193603515625,362.7018127441406,40.63196563720703,70.53142547607422,84.53121948242188
2023-06-27,186.43992614746094,117.76696014404297,330.05206298828125,41.8531494140625,98.48963165283203,142.6927947998047,95.86651611328125,132.53213500976562,26.925426483154297,299.5485534667969,154.6518096923828,32.94755935668945,107.84293365478516,57.920867919921875,142.78102111816406,176.26675415039062,195.25396728515625,232.5352325439453,367.6329650878906,40.35633087158203,70.17063903808594,84.23344421386719
2023-06-28,187.61968994140625,119.60816192626953,331.31475830078125,41.094566345214844,99.29034423828125,143.9846649169922,97.50251007080078,131.9513702392578,26.763336181640625,299.7491760253906,154.33929443359375,32.8299560546875,107.0054702758789,57.380435943603516,142.75247192382812,173.88143920898438,195.35980224609375,233.6752471923828,366.8697814941406,39.13975143432617,69.72441864013672,82.91206359863281
2023-06-29,187.9567413330078,118.53329467773438,330.5255126953125,40.79972457885742,100.51498413085938,145.21151733398438,98.025634765625,136.5595245361328,27.32587432861328,308.760986328125,155.4189910888672,32.67616653442383,108.05229949951172,56.90637969970703,142.17189025878906,174.05181884765625,196.8604278564453,235.96495056152344,370.9986267089844,39.87160110473633,69.12628936767578,82.70734405517578
